6.928203230275509,4.0
6.06217782649107,6.5
6.928203230275509,8.0
6.06217782649107,8.5
6.928203230275509,7.0
6.06217782649107,9.5
6.928203230275509,11.0
6.06217782649107,11.5
6.928203230275509,10.0
6.06217782649107,12.5
6.928203230275509,14.0
6.06217782649107,14.5
6.928203230275509,13.0
6.06217782649107,15.5
6.928203230275509,17.0
6.06217782649107,17.5
6.928203230275509,16.0
6.06217782649107,18.5
6.928203230275509,20.0
6.06217782649107,20.5
6.06217782649107,21.5
6.928203230275509,23.0
6.06217782649107,23.5
6.928203230275509,22.0
6.06217782649107,24.5
6.928203230275509,26.0
6.928203230275509,25.0
6.06217782649107,27.5
6.928203230275509,28.0
8.660254037844386,2.0
7.794228634059947,2.5
7.794228634059947,3.5
8.660254037844386,5.0
7.794228634059947,5.5
8.660254037844386,4.0
7.794228634059947,6.5
8.660254037844386,8.0
7.794228634059947,8.5
8.660254037844386,7.0
7.794228634059947,9.5
8.660254037844386,11.0
7.794228634059947,11.5
8.660254037844386,10.0
7.794228634059947,12.5
8.660254037844386,14.0
7.794228634059947,14.5
8.660254037844386,13.0
7.794228634059947,15.5
8.660254037844386,17.0
7.794228634059947,17.5
8.660254037844386,16.0
7.794228634059947,18.5
8.660254037844386,20.0
7.794228634059947,20.5
8.660254037844386,19.0
7.794228634059947,21.5
8.660254037844386,23.0
7.794228634059947,23.5
8.660254037844386,22.0
7.794228634059947,24.5
8.660254037844386,26.0
7.794228634059947,26.5
8.660254037844386,25.0
7.794228634059947,27.5
8.660254037844386,29.0
7.794228634059947,29.5
8.660254037844386,28.0
10.392304845413264,2.0
9.526279441628825,2.5
10.392304845413264,1.0
9.526279441628825,3.5
10.392304845413264,5.0
9.526279441628825,5.5
10.392304845413264,4.0
9.526279441628825,6.5
10.392304845413264,8.0
9.526279441628825,8.5
10.392304845413264,7.0
9.526279441628825,9.5
10.392304845413264,11.0
9.526279441628825,11.5
10.392304845413264,10.0
9.526279441628825,14.5
9.526279441628825,15.5
10.392304845413264,17.0
9.526279441628825,17.5
10.392304845413264,16.0
9.526279441628825,18.5
10.392304845413264,20.0
9.526279441628825,20.5
10.392304845413264,19.0
9.526279441628825,21.5
10.392304845413264,23.0
9.526279441628825,23.5
10.392304845413264,22.0
9.526279441628825,24.5
10.392304845413264,26.0
9.526279441628825,26.5
10.392304845413264,25.0
9.526279441628825,27.5
10.392304845413264,29.0
9.526279441628825,29.5
11.258330249197703,2.5
11.258330249197703,3.5
11.258330249197703,5.5
12.124355652982143,4.0
11.258330249197703,6.5
12.124355652982143,8.0
11.258330249197703,8.5
12.124355652982143,7.0
11.258330249197703,9.5
12.124355652982143,11.0
11.258330249197703,11.5
12.124355652982143,10.0
11.258330249197703,12.5
12.124355652982143,14.0
12.124355652982143,13.0
11.258330249197703,15.5
12.124355652982143,17.0
11.258330249197703,17.5
12.124355652982143,16.0
11.258330249197703,18.5
12.124355652982143,20.0
11.258330249197703,20.5
12.124355652982143,19.0
11.258330249197703,21.5
12.124355652982143,23.0
11.258330249197703,23.5
12.124355652982143,22.0
11.258330249197703,24.5
12.124355652982143,26.0
11.258330249197703,26.5
12.124355652982143,25.0
11.258330249197703,27.5
12.124355652982143,29.0
12.124355652982143,28.0
12.99038105676658,6.5
13.85640646055102,8.0
12.99038105676658,8.5
13.85640646055102,7.0
12.99038105676658,9.5
13.85640646055102,11.0
12.99038105676658,11.5
13.85640646055102,10.0
12.99038105676658,12.5
13.85640646055102,14.0
12.99038105676658,14.5
13.85640646055102,13.0
12.99038105676658,15.5
12.99038105676658,17.5
13.85640646055102,16.0
12.99038105676658,18.5
13.85640646055102,20.0
12.99038105676658,20.5
13.85640646055102,19.0
12.99038105676658,21.5
13.85640646055102,23.0
12.99038105676658,23.5
13.85640646055102,22.0
12.99038105676658,24.5
13.85640646055102,26.0
12.99038105676658,26.5
13.85640646055102,25.0
12.99038105676658,27.5
13.85640646055102,29.0
12.99038105676658,29.5
13.85640646055102,28.0
15.588457268119896,5.0
14.722431864335457,6.5
15.588457268119896,8.0
14.722431864335457,8.5
15.588457268119896,7.0
14.722431864335457,9.5
15.588457268119896,11.0
14.722431864335457,11.5
15.588457268119896,10.0
14.722431864335457,12.5
15.588457268119896,14.0
14.722431864335457,14.5
15.588457268119896,13.0
14.722431864335457,15.5
15.588457268119896,17.0
14.722431864335457,17.5
15.588457268119896,16.0
14.722431864335457,18.5
15.588457268119896,20.0
14.722431864335457,20.5
15.588457268119896,19.0
14.722431864335457,21.5
15.588457268119896,23.0
14.722431864335457,23.5
15.588457268119896,22.0
14.722431864335457,24.5
15.588457268119896,26.0
14.722431864335457,26.5
15.588457268119896,25.0
14.722431864335457,27.5
15.588457268119896,29.0
14.722431864335457,29.5
15.588457268119896,28.0
17.32050807568877,5.0
16.454482671904334,5.5
16.454482671904334,6.5
17.32050807568877,8.0
16.454482671904334,8.5
17.32050807568877,7.0
16.454482671904334,9.5
17.32050807568877,11.0
16.454482671904334,11.5
17.32050807568877,10.0
16.454482671904334,12.5
17.32050807568877,14.0
16.454482671904334,14.5
17.32050807568877,13.0
16.454482671904334,15.5
17.32050807568877,17.0
16.454482671904334,17.5
17.32050807568877,16.0
16.454482671904334,18.5
17.32050807568877,20.0
16.454482671904334,20.5
17.32050807568877,19.0
16.454482671904334,21.5
17.32050807568877,23.0
16.454482671904334,23.5
17.32050807568877,22.0
16.454482671904334,24.5
17.32050807568877,26.0
16.454482671904334,26.5
17.32050807568877,25.0
16.454482671904334,27.5
19.052558883257646,5.0
18.18653347947321,5.5
18.18653347947321,6.5
19.052558883257646,8.0
18.18653347947321,8.5
19.052558883257646,7.0
18.18653347947321,9.5
19.052558883257646,11.0
18.18653347947321,11.5
19.052558883257646,10.0
18.18653347947321,12.5
19.052558883257646,14.0
18.18653347947321,14.5
19.052558883257646,13.0
18.18653347947321,15.5
19.052558883257646,17.0
18.18653347947321,17.5
19.052558883257646,16.0
18.18653347947321,18.5
19.052558883257646,20.0
18.18653347947321,20.5
19.052558883257646,19.0
18.18653347947321,21.5
19.052558883257646,23.0
18.18653347947321,23.5
19.052558883257646,22.0
18.18653347947321,24.5
19.052558883257646,26.0
18.18653347947321,26.5
19.052558883257646,25.0
18.18653347947321,27.5
19.052558883257646,29.0
19.052558883257646,28.0
20.784609690826525,5.0
19.918584287042087,5.5
19.918584287042087,6.5
20.784609690826525,8.0
19.918584287042087,8.5
19.918584287042087,9.5
20.784609690826525,11.0
19.918584287042087,11.5
20.784609690826525,10.0
19.918584287042087,12.5
20.784609690826525,14.0
19.918584287042087,14.5
20.784609690826525,13.0
19.918584287042087,15.5
20.784609690826525,17.0
19.918584287042087,17.5
20.784609690826525,16.0
19.918584287042087,18.5
20.784609690826525,23.0
19.918584287042087,23.5
20.784609690826525,22.0
19.918584287042087,24.5
20.784609690826525,26.0
19.918584287042087,26.5
20.784609690826525,25.0
19.918584287042087,27.5
20.784609690826525,29.0
20.784609690826525,28.0
22.516660498395403,8.0
21.650635094610966,9.5
22.516660498395403,11.0
21.650635094610966,11.5
22.516660498395403,10.0
21.650635094610966,12.5
22.516660498395403,14.0
21.650635094610966,14.5
22.516660498395403,13.0
21.650635094610966,15.5
22.516660498395403,17.0
21.650635094610966,17.5
22.516660498395403,16.0
22.516660498395403,20.0
21.650635094610966,20.5
21.650635094610966,21.5
22.516660498395403,23.0
21.650635094610966,23.5
22.516660498395403,22.0
21.650635094610966,24.5
22.516660498395403,26.0
21.650635094610966,26.5
22.516660498395403,25.0
21.650635094610966,27.5
22.516660498395403,29.0
21.650635094610966,29.5
22.516660498395403,28.0
23.38268590217984,6.5
24.248711305964278,8.0
23.38268590217984,8.5
24.248711305964278,7.0
23.38268590217984,9.5
24.248711305964278,11.0
23.38268590217984,11.5
23.38268590217984,12.5
24.248711305964278,14.0
23.38268590217984,14.5
24.248711305964278,13.0
23.38268590217984,15.5
24.248711305964278,17.0
23.38268590217984,17.5
24.248711305964278,16.0
23.38268590217984,20.5
24.248711305964278,19.0
23.38268590217984,21.5
24.248711305964278,23.0
23.38268590217984,23.5
24.248711305964278,22.0
23.38268590217984,24.5
24.248711305964278,26.0
23.38268590217984,26.5
24.248711305964278,25.0
23.38268590217984,27.5
24.248711305964278,29.0
23.38268590217984,29.5
24.248711305964278,28.0
25.11473670974872,6.5
25.980762113533157,8.0
25.11473670974872,8.5
25.980762113533157,7.0
25.11473670974872,9.5
25.980762113533157,11.0
25.11473670974872,11.5
25.980762113533157,10.0
25.11473670974872,12.5
25.980762113533157,14.0
25.11473670974872,14.5
25.980762113533157,13.0
25.11473670974872,15.5
25.980762113533157,17.0
25.11473670974872,17.5
25.980762113533157,16.0
25.11473670974872,18.5
25.980762113533157,20.0
25.11473670974872,20.5
25.980762113533157,19.0
25.11473670974872,21.5
25.980762113533157,23.0
25.11473670974872,23.5
25.980762113533157,22.0
25.11473670974872,24.5
25.980762113533157,26.0
25.11473670974872,26.5
25.980762113533157,25.0
25.11473670974872,27.5
25.980762113533157,28.0
27.71281292110203,8.0
26.846787517317594,8.5
26.846787517317594,9.5
27.71281292110203,11.0
26.846787517317594,11.5
27.71281292110203,10.0
26.846787517317594,12.5
27.71281292110203,14.0
26.846787517317594,14.5
27.71281292110203,13.0
26.846787517317594,15.5
27.71281292110203,17.0
26.846787517317594,17.5
27.71281292110203,16.0
26.846787517317594,18.5
27.71281292110203,20.0
26.846787517317594,20.5
27.71281292110203,19.0
27.71281292110203,23.0
26.846787517317594,23.5
27.71281292110203,22.0
26.846787517317594,26.5
26.846787517317594,27.5
26.846787517317594,29.5
27.71281292110203,28.0
29.44486372867091,8.0
28.578838324886473,8.5
29.44486372867091,7.0
28.578838324886473,9.5
29.44486372867091,11.0
28.578838324886473,11.5
29.44486372867091,10.0
28.578838324886473,12.5
29.44486372867091,14.0
28.578838324886473,14.5
29.44486372867091,13.0
28.578838324886473,15.5
29.44486372867091,17.0
28.578838324886473,17.5
29.44486372867091,16.0
28.578838324886473,18.5
29.44486372867091,20.0
28.578838324886473,20.5
29.44486372867091,19.0
28.578838324886473,21.5
29.44486372867091,23.0
28.578838324886473,23.5
29.44486372867091,22.0
28.578838324886473,24.5
28.578838324886473,26.5
29.44486372867091,25.0
28.578838324886473,27.5
29.44486372867091,28.0
30.31088913245535,5.5
30.31088913245535,6.5
31.17691453623979,8.0
30.31088913245535,8.5
31.17691453623979,7.0
30.31088913245535,9.5
31.17691453623979,11.0
30.31088913245535,11.5
31.17691453623979,10.0
30.31088913245535,12.5
31.17691453623979,14.0
30.31088913245535,14.5
31.17691453623979,13.0
30.31088913245535,17.5
30.31088913245535,18.5
31.17691453623979,20.0
30.31088913245535,20.5
31.17691453623979,19.0
30.31088913245535,21.5
31.17691453623979,23.0
30.31088913245535,23.5
31.17691453623979,22.0
30.31088913245535,24.5
31.17691453623979,26.0
30.31088913245535,26.5
31.17691453623979,25.0
30.31088913245535,27.5
31.17691453623979,29.0
31.17691453623979,28.0
32.90896534380867,5.0
32.042939940024226,6.5
32.90896534380867,8.0
32.042939940024226,8.5
32.90896534380867,7.0
32.042939940024226,9.5
32.90896534380867,11.0
32.042939940024226,11.5
32.042939940024226,12.5
32.90896534380867,14.0
32.042939940024226,14.5
32.90896534380867,13.0
32.042939940024226,15.5
32.90896534380867,17.0
32.90896534380867,16.0
32.042939940024226,18.5
32.90896534380867,20.0
32.042939940024226,20.5
32.90896534380867,19.0
32.042939940024226,21.5
32.042939940024226,24.5
32.90896534380867,26.0
32.042939940024226,26.5
32.90896534380867,25.0
32.042939940024226,27.5
33.77499074759311,3.5
34.64101615137755,5.0
33.77499074759311,5.5
34.64101615137755,4.0
33.77499074759311,6.5
34.64101615137755,8.0
33.77499074759311,8.5
34.64101615137755,7.0
33.77499074759311,9.5
34.64101615137755,11.0
33.77499074759311,11.5
34.64101615137755,10.0
33.77499074759311,12.5
34.64101615137755,14.0
33.77499074759311,14.5
34.64101615137755,13.0
33.77499074759311,15.5
34.64101615137755,17.0
33.77499074759311,17.5
34.64101615137755,16.0
33.77499074759311,18.5
34.64101615137755,20.0
34.64101615137755,19.0
